,url
105,https://www.coursera.org/specializations/devops-cloud-and-agile-foundations
106,https://www.coursera.org/specializations/apigee-api-gcp
107,https://www.coursera.org/specializations/developing-apps-gcp
108,https://www.coursera.org/specializations/digitalhealth
109,https://www.coursera.org/specializations/digital-manufacturing-design-technology
110,https://www.coursera.org/specializations/digital-marketing
111,https://www.coursera.org/specializations/digital-marketing-strategy-planning
112,https://www.coursera.org/specializations/uva-darden-digital-product-management
113,https://www.coursera.org/specializations/digital-signal-processing
114,https://www.coursera.org/specializations/digital-technologies-future-of-manufacturing
115,https://www.coursera.org/specializations/digital-transformation-using-ai-ml-with-google-cloud
116,https://www.coursera.org/specializations/aerospace
117,https://www.coursera.org/specializations/django
118,https://www.coursera.org/specializations/drug-development-product-management
119,https://www.coursera.org/specializations/public-speaking
120,https://www.coursera.org/specializations/effective-business-communication
121,https://www.coursera.org/specializations/electronic-music-production
122,https://www.coursera.org/specializations/embedding-sensors-motors
123,https://www.coursera.org/specializations/energy-industry
124,https://www.coursera.org/specializations/engineering-project-management
125,https://www.coursera.org/specializations/entrepreneurial-finance
126,https://www.coursera.org/specializations/wharton-entrepreneurship
127,https://www.coursera.org/specializations/entrepreneurship-growing-your-business
128,https://www.coursera.org/specializations/professional-epidemiology
129,https://www.coursera.org/specializations/ethical-leadership
130,https://www.coursera.org/specializations/european-business-law
131,https://www.coursera.org/specializations/everyday-excel
132,https://www.coursera.org/specializations/exam-prep-mls-c01-aws-certified-machine-learning-specialty
133,https://www.coursera.org/specializations/excel
134,https://www.coursera.org/specializations/excel-data-analytics-visualization
135,https://www.coursera.org/specializations/excel-mysql
136,https://www.coursera.org/specializations/excel-vba-creative-problem-solving
137,https://www.coursera.org/specializations/executive-data-science
138,https://www.coursera.org/specializations/expressway-to-data-science-essential-math
139,https://www.coursera.org/specializations/python-programming-data-science
140,https://www.coursera.org/specializations/extended-reality-for-everybody
141,https://www.coursera.org/specializations/fpga-design
142,https://www.coursera.org/specializations/finance-quantitative-modeling-analysts
143,https://www.coursera.org/specializations/finance-for-technical-managers
144,https://www.coursera.org/specializations/financial-analysis-skills-for-success
145,https://www.coursera.org/specializations/financialengineering
146,https://www.coursera.org/specializations/financial-management
147,https://www.coursera.org/specializations/financial-reporting
148,https://www.coursera.org/specializations/financialtechnology
149,https://www.coursera.org/specializations/finanzascorporativas
150,https://www.coursera.org/specializations/wharton-fintech
151,https://www.coursera.org/specializations/firstprinciplesofcomputervision
152,https://www.coursera.org/specializations/food-sustainability-mindful-eating-healthy-cooking
153,https://www.coursera.org/specializations/foundational-finance
154,https://www.coursera.org/specializations/boulder-data-structures-algorithms
155,https://www.coursera.org/specializations/foundations-management
156,https://www.coursera.org/specializations/positivepsychology
157,https://www.coursera.org/specializations/from-data-to-insights-google-cloud-platform
158,https://www.coursera.org/specializations/scala
159,https://www.coursera.org/specializations/accounting-fundamentals
160,https://www.coursera.org/specializations/computer-fundamentals
161,https://www.coursera.org/specializations/flight-mechanics-fundamentals
162,https://www.coursera.org/specializations/immunology
163,https://www.coursera.org/specializations/fundraising-development
164,https://www.coursera.org/specializations/futures-thinking
165,https://www.coursera.org/specializations/gis-mapping-spatial-analysis
166,https://www.coursera.org/specializations/gpu-programming
167,https://www.coursera.org/specializations/game-design-and-development
168,https://www.coursera.org/specializations/game-design
169,https://www.coursera.org/specializations/generative-adversarial-networks-gans
170,https://www.coursera.org/specializations/genomic-data-science
171,https://www.coursera.org/specializations/gis
172,https://www.coursera.org/specializations/getting-started-with-google-workspace
173,https://www.coursera.org/specializations/procurement-sourcing
174,https://www.coursera.org/specializations/good-with-words
175,https://www.coursera.org/specializations/graphic-design
176,https://www.coursera.org/specializations/habilidades
177,https://www.coursera.org/specializations/health-informatics
178,https://www.coursera.org/specializations/healthcare-information-literacy-data-analytics
179,https://www.coursera.org/specializations/healthcare-it
180,https://www.coursera.org/specializations/healthcare-law
181,https://www.coursera.org/specializations/healthcare-organization-operations
182,https://www.coursera.org/specializations/healthier-materials-and-sustainable-building
183,https://www.coursera.org/specializations/healthy-sustainable-foods-products
184,https://www.coursera.org/specializations/hotel-management
185,https://www.coursera.org/specializations/play-guitar
186,https://www.coursera.org/specializations/human-anatomy-medical-terminology-fundamentals
187,https://www.coursera.org/specializations/human-resource-management
188,https://www.coursera.org/specializations/digital-strategy
189,https://www.coursera.org/specializations/ibm-ai-workflow
190,https://www.coursera.org/specializations/ibm-ai-foundations-for-business
191,https://www.coursera.org/specializations/ibm-intro-machine-learning
192,https://www.coursera.org/specializations/ielts-preparation
193,https://www.coursera.org/specializations/it-fundamentals-cybersecurity
194,https://www.coursera.org/specializations/immunology-the-immune-system-and-its-failures
195,https://www.coursera.org/specializations/improve-english
196,https://www.coursera.org/specializations/nonprofit
197,https://www.coursera.org/specializations/infectious-disease-modelling
198,https://www.coursera.org/specializations/influencing-storytelling-change-management
199,https://www.coursera.org/specializations/it-cloud-fundamentals
200,https://www.coursera.org/specializations/information-systems
201,https://www.coursera.org/specializations/innovation-creativity-entrepreneurship
202,https://www.coursera.org/specializations/inspired-leadership
203,https://www.coursera.org/specializations/integrative-health-and-medicine
204,https://www.coursera.org/specializations/integrative-nursing
205,https://www.coursera.org/specializations/introduction-intellectual-property
206,https://www.coursera.org/specializations/interaction-design
207,https://www.coursera.org/specializations/mba
208,https://www.coursera.org/specializations/international-marketing
209,https://www.coursera.org/specializations/english-interview-resume
210,https://www.coursera.org/specializations/introduction-to-biology
211,https://www.coursera.org/specializations/business-introduction
212,https://www.coursera.org/specializations/introduction-computer-science-programming
213,https://www.coursera.org/specializations/intro-cyber-security
214,https://www.coursera.org/specializations/introduction-data-science
215,https://www.coursera.org/specializations/discrete-mathematics
216,https://www.coursera.org/specializations/environmental-science
217,https://www.coursera.org/specializations/finance-accounting
218,https://www.coursera.org/specializations/accounting
219,https://www.coursera.org/specializations/logic-critical-thinking-duke
220,https://www.coursera.org/specializations/programming-python-java
221,https://www.coursera.org/specializations/introduction-to-public-relations-and-the-media
222,https://www.coursera.org/specializations/introduction-scripting-in-python
223,https://www.coursera.org/specializations/c-programming
224,https://www.coursera.org/specializations/investment-management
225,https://www.coursera.org/specializations/investment-management-python-machine-learning
226,https://www.coursera.org/specializations/investment-portolio-management
227,https://www.coursera.org/specializations/java-fullstack
228,https://www.coursera.org/specializations/java-programming
229,https://www.coursera.org/specializations/javascript-beginner
230,https://www.coursera.org/specializations/key-technologies-for-business
231,https://www.coursera.org/specializations/leading-teams
232,https://www.coursera.org/specializations/leading-modern-day-business
233,https://www.coursera.org/specializations/hr-management-leadership
234,https://www.coursera.org/specializations/speaklistenenglish
235,https://www.coursera.org/specializations/advanced-grammar-punctuation
236,https://www.coursera.org/specializations/learn-english-beginning-grammar
237,https://www.coursera.org/specializations/intermediate-grammar
238,https://www.coursera.org/specializations/learn-sql-basics-data-science
239,https://www.coursera.org/specializations/linux-for-lfca-certification
240,https://www.coursera.org/specializations/leverage-data-science-agile-supply-chain
241,https://www.coursera.org/specializations/linux-private-cloud-administration-power-systems
242,https://www.coursera.org/specializations/matlab-programming-engineers-scientists
243,https://www.coursera.org/specializations/mlops-machine-learning-duke
244,https://www.coursera.org/specializations/machine-learning
245,https://www.coursera.org/specializations/machine-learning-introduction
246,https://www.coursera.org/specializations/extraordinary-human-capital-management
247,https://www.coursera.org/specializations/machine-learning-reinforcement-finance
248,https://www.coursera.org/specializations/machine-learning-trading
249,https://www.coursera.org/specializations/machine-learning-tensorflow-gcp
250,https://www.coursera.org/specializations/managementconsulting
251,https://www.coursera.org/specializations/managerial-economics-business-analysis
252,https://www.coursera.org/specializations/managing-cybersecurity
253,https://www.coursera.org/specializations/market-research
254,https://www.coursera.org/specializations/marketing-mix
255,https://www.coursera.org/specializations/marketing-strategy
256,https://www.coursera.org/specializations/marketing-with-tiktok
257,https://www.coursera.org/specializations/mathematics-engineers
258,https://www.coursera.org/specializations/mathematics-machine-learning
259,https://www.coursera.org/specializations/mathematics-for-machine-learning-and-data-science
260,https://www.coursera.org/specializations/medical-billing-coding-fundamentals
261,https://www.coursera.org/specializations/medicalterminology
262,https://www.coursera.org/specializations/memoir-personal-essay
263,https://www.coursera.org/specializations/mergersandacquisitions
264,https://www.coursera.org/specializations/meta-react-native
265,https://www.coursera.org/specializations/social-science
266,https://www.coursera.org/specializations/microsoft-365-fundamentals
267,https://www.coursera.org/specializations/microsoft-azure-ai-900-ai-fundamentals
268,https://www.coursera.org/specializations/microsoft-azure-dp-900-data-fundamentals
269,https://www.coursera.org/specializations/skillup-edtech-modern-project-management
270,https://www.coursera.org/specializations/modernrobotics
271,https://www.coursera.org/specializations/modern-contemporary-art-design
272,https://www.coursera.org/specializations/music-business
273,https://www.coursera.org/specializations/music-education
274,https://www.coursera.org/specializations/music-production
275,https://www.coursera.org/specializations/natural-language-processing
276,https://www.coursera.org/specializations/negotiation-mediation-conflict-resolution
277,https://www.coursera.org/specializations/networkautomation
278,https://www.coursera.org/specializations/networking-google-cloud-platform
279,https://www.coursera.org/specializations/computational-neuroscience
280,https://www.coursera.org/specializations/nosql-big-data-and-spark-foundations
281,https://www.coursera.org/specializations/java-object-oriented
282,https://www.coursera.org/specializations/object-oriented-programming
283,https://www.coursera.org/specializations/wharton-retail-strategy
284,https://www.coursera.org/specializations/optical-engineering
285,https://www.coursera.org/specializations/oracle-sql-databases
286,https://www.coursera.org/specializations/organizational-change-and-culture-for-adopting-google-cloud
287,https://www.coursera.org/specializations/organizational-leadership
288,https://www.coursera.org/specializations/organizational-leadership-in-diversity-equity-and-inclusion
289,https://www.coursera.org/specializations/palliative-care-always
290,https://www.coursera.org/specializations/patient-safety
291,https://www.coursera.org/specializations/people-and-soft-skills-for-professional-success
292,https://www.coursera.org/specializations/pharmacy-technician-fundamentals
293,https://www.coursera.org/specializations/photography-basics
294,https://www.coursera.org/specializations/plant-bioinformatic-methods
295,https://www.coursera.org/specializations/postgresql-for-everybody
296,https://www.coursera.org/specializations/power-electronics
297,https://www.coursera.org/specializations/practical-data-science-matlab
298,https://www.coursera.org/specializations/financial-instruments-trading-investing
299,https://www.coursera.org/specializations/uva-darden-bcg-pricing-strategy
300,https://www.coursera.org/specializations/probabilistic-graphical-models
301,https://www.coursera.org/specializations/product-ideation-design-and-management
302,https://www.coursera.org/specializations/professional-skills-for-the-workplace
303,https://www.coursera.org/specializations/hands-on-cpp
304,https://www.coursera.org/specializations/google-golang
305,https://www.coursera.org/specializations/meem-project-management
306,https://www.coursera.org/specializations/project-management-success
307,https://www.coursera.org/specializations/project-management
308,https://www.coursera.org/specializations/psychological-research
309,https://www.coursera.org/specializations/python-3-programming
310,https://www.coursera.org/specializations/pythonforcybersecurity
311,https://www.coursera.org/specializations/python
312,https://www.coursera.org/specializations/python-bash-sql-data-engineering-duke
313,https://www.coursera.org/specializations/real-world-product-management
314,https://www.coursera.org/specializations/regulatory-compliance
315,https://www.coursera.org/specializations/reinforcement-learning
316,https://www.coursera.org/specializations/renewable-energy
317,https://www.coursera.org/specializations/risk-management
318,https://www.coursera.org/specializations/roboticprocessautomation
319,https://www.coursera.org/specializations/robotics
320,https://www.coursera.org/specializations/sales-operations
321,https://www.coursera.org/specializations/sales-training-high-performing-teams
322,https://www.coursera.org/specializations/school-health-for-children-and-adolescents
323,https://www.coursera.org/specializations/skillup-edtech-scrummaster
324,https://www.coursera.org/specializations/learnquest-certified-scrum-master
325,https://www.coursera.org/specializations/seo
326,https://www.coursera.org/specializations/security-analyst-fundamentals
327,https://www.coursera.org/specializations/security-google-cloud-platform
328,https://www.coursera.org/specializations/self-driving-cars
329,https://www.coursera.org/specializations/six-sigma-black-belt
330,https://www.coursera.org/specializations/six-sigma-green-belt
331,https://www.coursera.org/specializations/six-sigma-fundamentals
332,https://www.coursera.org/specializations/social-media-marketing
333,https://www.coursera.org/specializations/social-media-marketing-practice
334,https://www.coursera.org/specializations/software-architecture-big-data
335,https://www.coursera.org/specializations/software-design-architecture
336,https://www.coursera.org/specializations/software-development-lifecycle
337,https://www.coursera.org/specializations/product-management
338,https://www.coursera.org/specializations/software-testing-automation
339,https://www.coursera.org/specializations/songwriting
340,https://www.coursera.org/specializations/sports-analytics
341,https://www.coursera.org/specializations/spring-framework
342,https://www.coursera.org/specializations/statistical-analysis-r-public-health
343,https://www.coursera.org/specializations/statistics-with-python
344,https://www.coursera.org/specializations/strategic-leadership
345,https://www.coursera.org/specializations/strategic-leadership-impact-change-decision-making
346,https://www.coursera.org/specializations/strategic-management
347,https://www.coursera.org/specializations/sales-management-bridging-gap-strategy-sales
348,https://www.coursera.org/specializations/supply-chain-analytics
349,https://www.coursera.org/specializations/supply-chain-management
350,https://www.coursera.org/specializations/data-collection
351,https://www.coursera.org/specializations/systems-biology
352,https://www.coursera.org/specializations/tesol
353,https://www.coursera.org/specializations/tesol-certificate-2
354,https://www.coursera.org/specializations/toefl-preparation
355,https://www.coursera.org/specializations/tensorflow-advanced-techniques
356,https://www.coursera.org/specializations/tensorflow-data-and-deployment
357,https://www.coursera.org/specializations/the-art-of-visual-storytelling
358,https://www.coursera.org/specializations/healthcare-administration-management
359,https://www.coursera.org/specializations/business-music-production
360,https://www.coursera.org/specializations/diy-musician
361,https://www.coursera.org/specializations/personal-finance-fundamentals
362,https://www.coursera.org/specializations/materiality-esg-factors
363,https://www.coursera.org/specializations/american-english-pronunciation
364,https://www.coursera.org/specializations/singer-songwriter
365,https://www.coursera.org/specializations/thinklikeacfo
366,https://www.coursera.org/specializations/trading-strategy
367,https://www.coursera.org/specializations/united-states-federal-taxation
368,https://www.coursera.org/specializations/ui-ux-design
369,https://www.coursera.org/specializations/uncommon-sense-teaching-certificate
370,https://www.coursera.org/specializations/michiganux
371,https://www.coursera.org/specializations/user-interface-design
372,https://www.coursera.org/specializations/value-chain-management
373,https://www.coursera.org/specializations/value-based-care
374,https://www.coursera.org/specializations/web-applications
375,https://www.coursera.org/specializations/web-design
376,https://www.coursera.org/specializations/designing-effective-science-communication
377,https://www.coursera.org/specializations/mastering-cloud-security-optimization-migration-aws
378,https://www.coursera.org/specializations/analytics-for-decision-making
379,https://www.coursera.org/specializations/digital-technology-in-manufacturing
380,https://www.coursera.org/specializations/codio-devops
381,https://www.coursera.org/specializations/iot-systems-and-industrial-applications-with-design-thinking
382,https://www.coursera.org/specializations/holistic-mobile-app-design-and-development-cross-platform-excellence
383,https://www.coursera.org/specializations/privacy
384,https://www.coursera.org/specializations/privacy-fundamentals-infosec
385,https://www.coursera.org/specializations/mastering-product-management-interviews
386,https://www.coursera.org/specializations/natural-disaster-and-climate-change-risk-assessment
387,https://www.coursera.org/specializations/packt-the-complete-ethical-hacking-bootcamp-beginner-to-advanced
388,https://www.coursera.org/specializations/social-entrepreneurship-cbs
389,https://www.coursera.org/specializations/r
390,https://www.coursera.org/specializations/rocket-science-101
391,https://www.coursera.org/specializations/total-data-quality
392,https://www.coursera.org/specializations/introduction-to-archaeology
393,https://www.coursera.org/specializations/uiuc-iot
394,https://www.coursera.org/specializations/construction-practices-in-deep-excavations-and-tunnels
395,https://www.coursera.org/specializations/linux-private-cloud-administration-power-systems
396,https://www.coursera.org/specializations/human-factors-and-usability-engineering-designing-for-humans
397,https://www.coursera.org/specializations/data-science-for-health-research
398,https://www.coursera.org/specializations/ethics-in-ai
399,https://www.coursera.org/specializations/us-india-relations
400,https://www.coursera.org/professional-certificates/aws-cloud-technology-consultant
401,https://www.coursera.org/professional-certificates/akamai-customer-consulting-and-support
402,https://www.coursera.org/professional-certificates/arizona-state-university-tesol
403,https://www.coursera.org/professional-certificates/cvshealth-call-center-customer-service
404,https://www.coursera.org/professional-certificates/cvshealth-retail-customer-service
405,https://www.coursera.org/professional-certificates/tensorflow-in-practice
406,https://www.coursera.org/professional-certificates/meta-front-end-developer-es
407,https://www.coursera.org/professional-certificates/fractal-data-science
408,https://www.coursera.org/professional-certificates/goodwill-career-coach-and-navigator
409,https://www.coursera.org/professional-certificates/google-advanced-data-analytics
410,https://www.coursera.org/professional-certificates/google-business-intelligence
411,https://www.coursera.org/professional-certificates/google-cloud-digital-leader-training
412,https://www.coursera.org/professional-certificates/google-cybersecurity
413,https://www.coursera.org/professional-certificates/google-data-analytics
414,https://www.coursera.org/professional-certificates/google-digital-marketing-ecommerce
415,https://www.coursera.org/professional-certificates/google-it-automation
416,https://www.coursera.org/professional-certificates/google-it-support
417,https://www.coursera.org/professional-certificates/google-project-management
418,https://www.coursera.org/professional-certificates/google-ux-design
419,https://www.coursera.org/professional-certificates/hrci-human-resource-associate
420,https://www.coursera.org/professional-certificates/aws-cloud-solutions-architect
421,https://www.coursera.org/professional-certificates/ibm-applied-devops-engineering
422,https://www.coursera.org/professional-certificates/ibm-data-analyst-r-excel
423,https://www.coursera.org/professional-certificates/data-warehouse-engineering
424,https://www.coursera.org/professional-certificates/ibm-it-scrum-master
425,https://www.coursera.org/professional-certificates/ibm-technical-support
426,https://www.coursera.org/professional-certificates/ibm-machine-learning
427,https://www.coursera.org/professional-certificates/ibm-mainframe-developer
428,https://www.coursera.org/professional-certificates/ibm-project-manager
429,https://www.coursera.org/professional-certificates/ibm-z-mainframe
430,https://www.coursera.org/professional-certificates/intuit-bookkeeping
431,https://www.coursera.org/professional-certificates/meta-back-end-developer
432,https://www.coursera.org/professional-certificates/meta-database-engineer
433,https://www.coursera.org/professional-certificates/meta-front-end-developer
434,https://www.coursera.org/professional-certificates/facebook-marketing-analytics
435,https://www.coursera.org/professional-certificates/facebook-social-media-marketing
436,https://www.coursera.org/professional-certificates/applied-artifical-intelligence-ibm-watson-ai
437,https://www.coursera.org/professional-certificates/azure-data-scientist
438,https://www.coursera.org/professional-certificates/azure-developer-associate
439,https://www.coursera.org/professional-certificates/microsoft-cybersecurity-analyst
440,https://www.coursera.org/professional-certificates/microsoft-power-bi-data-analyst
441,https://www.coursera.org/professional-certificates/gcp-cloud-architect
442,https://www.coursera.org/professional-certificates/gcp-data-engineering
443,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud
444,https://www.coursera.org/professional-certificates/google-cloud-developer
445,https://www.coursera.org/professional-certificates/cloud-engineering-gcp
446,https://www.coursera.org/professional-certificates/preparing-for-google-cloud-machine-learning-engineer-professional-certificate
447,https://www.coursera.org/professional-certificates/pwc-gst-taxation-executive
448,https://www.coursera.org/professional-certificates/sap-technology-consultant
449,https://www.coursera.org/professional-certificates/sas-advanced-programmer
450,https://www.coursera.org/professional-certificates/sas-programming
451,https://www.coursera.org/professional-certificates/sas-visual-business-analytics
452,https://www.coursera.org/professional-certificates/sales-development-representative
453,https://www.coursera.org/professional-certificates/salesforce-sales-operations
454,https://www.coursera.org/professional-certificates/tableau-business-intelligence-analyst
455,https://www.coursera.org/professional-certificates/tally-bookkeeper
456,https://www.coursera.org/professional-certificates/microsoft-business-analyst
457,https://www.coursera.org/professional-certificates/meta-data-analyst
458,https://www.coursera.org/professional-certificates/microsoft-excel-skills
459,https://www.coursera.org/professional-certificates/libertymutual-insurancesalesagent
460,https://www.coursera.org/professional-certificates/palo-alto-networks-cybersecurity-fundamentals
461,https://www.coursera.org/professional-certificates/sas-statistical-business-analyst
462,https://www.coursera.org/professional-certificates/dell-technologies-technical-customer-support-specialist
463,https://www.coursera.org/professional-certificates/certified-ethical-emerging-technologist
464,https://www.coursera.org/professional-certificates/certified-data-science-practitioner
465,https://www.coursera.org/professional-certificates/xbox-product-manager
466,https://www.coursera.org/professional-certificates/xbox-graphic-designer
467,https://www.coursera.org/professional-certificates/mathworks-computer-vision-engineer
468,https://www.coursera.org/professional-certificates/adp-compensation-benefits-analyst
469,https://www.coursera.org/professional-certificates/akamai-network-engineering
470,https://www.coursera.org/professional-certificates/akamai-customer-consulting-and-support
471,https://www.coursera.org/professional-certificates/unilever-supply-chain-data-analyst
472,https://www.coursera.org/professional-certificates/keller-williams-real-estate-agent
473,https://www.coursera.org/professional-certificates/johns-hopkins-medical-office-manager
474,https://www.coursera.org/professional-certificates/epic-games-game-design-professional-certificate
